timestamp,ear,status,closure_dur,perclos,pitch_deg,fps
2026-06-26 16:26:40,0.2905,drowsy,0.00,0.000,161.7,14.8
2026-06-26 16:26:40,0.2898,drowsy,0.00,0.000,161.4,14.8
2026-06-26 16:26:40,0.2901,drowsy,0.00,0.000,161.0,14.8
2026-06-26 16:26:40,0.2910,drowsy,0.00,0.000,160.0,14.8
2026-06-26 16:26:40,0.2946,drowsy,0.00,0.000,159.6,14.8
2026-06-26 16:26:40,0.2950,drowsy,0.00,0.000,158.8,14.8
2026-06-26 16:26:40,0.2962,drowsy,0.00,0.000,158.2,14.8
2026-06-26 16:26:40,0.2960,drowsy,0.00,0.000,157.1,14.8
2026-06-26 16:26:40,0.2918,drowsy,0.00,0.000,156.7,14.8
2026-06-26 16:26:40,0.2881,drowsy,0.00,0.000,157.1,14.8
2026-06-26 16:26:40,0.2855,drowsy,0.00,0.000,156.6,14.8
2026-06-26 16:26:40,0.2818,drowsy,0.00,0.000,156.9,14.8
2026-06-26 16:26:41,0.2765,drowsy,0.00,0.000,156.6,14.9
2026-06-26 16:26:41,0.2681,drowsy,0.00,0.000,156.7,14.9
2026-06-26 16:26:41,0.2622,drowsy,0.00,0.000,156.5,14.9
2026-06-26 16:26:41,0.2580,drowsy,0.00,0.000,156.3,14.9
2026-06-26 16:26:41,0.2512,drowsy,0.00,0.000,156.5,14.9
2026-06-26 16:26:41,0.2468,drowsy,0.00,0.000,156.8,14.9
2026-06-26 16:26:41,0.2421,drowsy,0.00,0.000,157.2,14.9
2026-06-26 16:26:41,0.2359,drowsy,0.00,0.000,158.0,14.9
2026-06-26 16:26:41,0.2305,drowsy,0.00,0.000,158.0,14.9
2026-06-26 16:26:41,0.2247,drowsy,0.00,0.000,158.7,14.9
2026-06-26 16:26:41,0.2216,drowsy,0.00,0.000,158.7,14.9
2026-06-26 16:26:41,0.2174,drowsy,0.00,0.000,157.5,14.9
2026-06-26 16:26:41,0.2133,drowsy,0.00,0.000,158.1,14.9
2026-06-26 16:26:41,0.2086,drowsy,0.00,0.000,158.5,14.9
2026-06-26 16:26:41,0.2036,drowsy,0.00,0.000,158.3,14.9
2026-06-26 16:26:42,0.2017,drowsy,0.00,0.000,161.2,14.8
2026-06-26 16:26:42,0.2058,drowsy,0.00,0.000,161.2,14.8
2026-06-26 16:26:42,0.2108,drowsy,0.00,0.000,166.3,14.8
2026-06-26 16:26:42,0.2180,drowsy,0.00,0.000,168.3,14.8
2026-06-26 16:26:42,0.2241,drowsy,0.00,0.000,168.5,14.8
2026-06-26 16:26:42,0.2325,drowsy,0.00,0.000,171.1,14.8
2026-06-26 16:26:42,0.2394,drowsy,0.00,0.000,171.4,14.8
2026-06-26 16:26:42,0.2443,drowsy,0.00,0.000,171.6,14.8
2026-06-26 16:26:42,0.2443,drowsy,0.00,0.000,170.9,14.8
2026-06-26 16:26:42,0.2384,drowsy,0.00,0.000,167.5,14.8
2026-06-26 16:26:42,0.2256,drowsy,0.00,0.000,164.8,14.8
2026-06-26 16:26:42,0.2126,drowsy,0.00,0.000,162.8,14.8
2026-06-26 16:26:42,0.2007,drowsy,0.00,0.000,162.9,14.8
2026-06-26 16:26:43,0.2010,drowsy,0.00,0.099,164.5,15.0
2026-06-26 16:26:43,0.2052,drowsy,0.00,0.098,164.8,15.0
2026-06-26 16:26:43,0.2071,drowsy,0.00,0.098,164.3,15.0
2026-06-26 16:26:43,0.2130,drowsy,0.00,0.097,163.2,15.0
2026-06-26 16:26:44,0.2155,drowsy,0.00,0.096,163.2,15.0
2026-06-26 16:26:44,0.2201,drowsy,0.00,0.096,163.2,14.9
2026-06-26 16:26:44,0.2244,drowsy,0.00,0.095,163.6,14.9
2026-06-26 16:26:44,0.2296,drowsy,0.00,0.094,164.3,14.9
2026-06-26 16:26:44,0.2313,drowsy,0.00,0.094,165.3,14.9
2026-06-26 16:26:44,0.2335,drowsy,0.00,0.093,167.1,14.9
2026-06-26 16:26:44,0.2357,drowsy,0.00,0.092,168.8,14.9
2026-06-26 16:26:44,0.2406,drowsy,0.00,0.092,172.3,14.9
2026-06-26 16:26:44,0.2393,drowsy,0.00,0.091,169.7,14.9
2026-06-26 16:26:44,0.2388,drowsy,0.00,0.090,169.9,14.9
2026-06-26 16:26:44,0.2373,drowsy,0.00,0.090,169.8,14.9
2026-06-26 16:26:44,0.2325,drowsy,0.00,0.089,169.6,14.9
2026-06-26 16:26:44,0.2308,drowsy,0.00,0.088,169.8,14.9
2026-06-26 16:26:45,0.2448,drowsy,0.00,0.118,168.1,14.9
2026-06-26 16:26:45,0.2484,drowsy,0.00,0.117,168.9,14.9
2026-06-26 16:26:45,0.2545,drowsy,0.00,0.116,168.6,14.9
2026-06-26 16:26:45,0.2587,drowsy,0.00,0.115,169.0,14.9
2026-06-26 16:26:45,0.2589,drowsy,0.00,0.115,168.9,14.9
2026-06-26 16:26:45,0.2586,drowsy,0.00,0.114,168.6,14.9
2026-06-26 16:26:45,0.2586,drowsy,0.00,0.113,168.7,14.9
2026-06-26 16:26:45,0.2594,drowsy,0.00,0.113,169.4,14.9
2026-06-26 16:26:45,0.2596,drowsy,0.00,0.112,169.1,14.9
2026-06-26 16:26:45,0.2597,drowsy,0.00,0.111,169.5,14.9
2026-06-26 16:26:45,0.2603,drowsy,0.00,0.110,169.5,14.9
2026-06-26 16:26:45,0.2600,drowsy,0.00,0.110,169.1,14.9
2026-06-26 16:26:46,0.2590,drowsy,0.00,0.109,169.4,14.9
2026-06-26 16:26:46,0.2593,drowsy,0.00,0.108,169.7,14.9
2026-06-26 16:26:46,0.2592,drowsy,0.00,0.108,169.7,14.9
2026-06-26 16:26:46,0.2588,drowsy,0.00,0.107,169.6,14.9
2026-06-26 16:26:46,0.2587,drowsy,0.00,0.107,169.7,14.9
2026-06-26 16:26:46,0.2577,drowsy,0.00,0.106,170.2,14.9
2026-06-26 16:26:46,0.2558,drowsy,0.00,0.105,171.9,14.9
2026-06-26 16:26:46,0.2549,drowsy,0.00,0.105,171.7,14.9
2026-06-26 16:26:46,0.2538,drowsy,0.00,0.104,173.0,14.9
2026-06-26 16:26:46,0.2519,drowsy,0.00,0.103,173.8,14.9
2026-06-26 16:26:46,0.2508,drowsy,0.00,0.103,173.0,14.9
2026-06-26 16:26:46,0.2497,drowsy,0.00,0.102,173.0,14.9
2026-06-26 16:26:46,0.2485,drowsy,0.00,0.102,173.4,14.9
2026-06-26 16:26:46,0.2476,drowsy,0.00,0.101,172.8,14.9
2026-06-26 16:26:46,0.2490,drowsy,0.00,0.101,173.4,14.9
2026-06-26 16:26:47,0.2516,drowsy,0.00,0.100,173.4,14.9
2026-06-26 16:26:47,0.2536,drowsy,0.00,0.099,173.9,14.8
2026-06-26 16:26:47,0.2566,drowsy,0.00,0.099,173.1,14.8
2026-06-26 16:26:47,0.2585,drowsy,0.00,0.098,173.9,14.8
2026-06-26 16:26:47,0.2603,drowsy,0.00,0.098,173.6,14.8
2026-06-26 16:26:47,0.2616,drowsy,0.00,0.097,174.0,14.8
2026-06-26 16:26:47,0.2630,drowsy,0.00,0.097,173.9,14.8
2026-06-26 16:26:47,0.2643,drowsy,0.00,0.096,173.7,14.8
2026-06-26 16:26:47,0.2639,drowsy,0.00,0.096,173.9,14.8
2026-06-26 16:26:47,0.2634,drowsy,0.00,0.095,173.9,14.8
2026-06-26 16:26:47,0.2621,drowsy,0.00,0.095,174.0,14.8
2026-06-26 16:26:47,0.2604,drowsy,0.00,0.094,174.0,14.8
2026-06-26 16:26:47,0.2608,drowsy,0.00,0.094,174.7,14.8
2026-06-26 16:26:47,0.2623,drowsy,0.00,0.093,174.5,14.8
2026-06-26 16:26:47,0.2645,drowsy,0.00,0.093,174.8,14.8
2026-06-26 16:26:48,0.2674,drowsy,0.00,0.092,174.6,14.8
2026-06-26 16:26:48,0.2726,drowsy,0.00,0.092,175.0,14.9
2026-06-26 16:26:48,0.2821,drowsy,0.00,0.091,177.7,14.9
2026-06-26 16:26:48,0.2930,drowsy,0.00,0.091,177.9,14.9
2026-06-26 16:26:48,0.3042,drowsy,0.00,0.090,177.4,14.9
2026-06-26 16:26:48,0.3155,drowsy,0.00,0.090,178.4,14.9
2026-06-26 16:26:48,0.3259,drowsy,0.00,0.090,177.6,14.9
2026-06-26 16:26:48,0.3346,drowsy,0.00,0.089,177.0,14.9
2026-06-26 16:26:48,0.3432,drowsy,0.00,0.089,177.6,14.9
2026-06-26 16:26:48,0.3500,drowsy,0.00,0.088,177.6,14.9
2026-06-26 16:26:48,0.3537,drowsy,0.00,0.088,176.9,14.9
2026-06-26 16:26:48,0.3535,drowsy,0.00,0.087,176.9,14.9
2026-06-26 16:26:48,0.3524,drowsy,0.00,0.087,177.1,14.9
2026-06-26 16:26:48,0.3510,drowsy,0.00,0.087,177.3,14.9
2026-06-26 16:26:49,0.3491,drowsy,0.00,0.086,177.2,14.9
2026-06-26 16:26:49,0.3474,drowsy,0.00,0.086,176.9,14.9
2026-06-26 16:26:49,0.3450,drowsy,0.00,0.085,176.2,14.8
2026-06-26 16:26:49,0.3433,drowsy,0.00,0.085,176.6,14.8
2026-06-26 16:26:49,0.3425,drowsy,0.00,0.085,176.9,14.8
2026-06-26 16:26:49,0.3414,drowsy,0.00,0.084,176.4,14.8
2026-06-26 16:26:49,0.3407,drowsy,0.00,0.084,176.7,14.8
2026-06-26 16:26:49,0.3402,drowsy,0.00,0.083,176.6,14.8
2026-06-26 16:26:49,0.3392,drowsy,0.00,0.083,176.4,14.8
2026-06-26 16:26:49,0.3399,drowsy,0.00,0.083,175.4,14.8
2026-06-26 16:26:49,0.3393,drowsy,0.00,0.082,175.3,14.8
2026-06-26 16:26:49,0.3392,drowsy,0.00,0.082,173.7,14.8
2026-06-26 16:26:49,0.3372,drowsy,0.00,0.081,175.8,14.8
2026-06-26 16:26:49,0.3309,drowsy,0.00,0.081,174.4,14.8
2026-06-26 16:26:49,0.3264,drowsy,0.00,0.081,174.6,14.8
2026-06-26 16:26:50,0.3228,drowsy,0.00,0.080,172.3,14.8
2026-06-26 16:26:50,0.3176,drowsy,0.00,0.080,173.6,14.8
2026-06-26 16:26:50,0.3131,drowsy,0.00,0.080,173.3,14.9
2026-06-26 16:26:50,0.3059,drowsy,0.00,0.079,174.9,14.9
2026-06-26 16:26:50,0.2987,drowsy,0.00,0.079,174.4,14.9
2026-06-26 16:26:50,0.2917,drowsy,0.00,0.079,173.6,14.9
2026-06-26 16:26:50,0.2875,drowsy,0.00,0.078,172.8,14.9
2026-06-26 16:26:50,0.2872,drowsy,0.00,0.078,170.5,14.9
2026-06-26 16:26:50,0.2825,drowsy,0.00,0.078,170.3,14.9
2026-06-26 16:26:50,0.2792,drowsy,0.00,0.077,169.1,14.9
2026-06-26 16:26:50,0.2757,drowsy,0.00,0.077,170.1,14.9
2026-06-26 16:26:50,0.2700,drowsy,0.00,0.077,-177.9,14.9
2026-06-26 16:26:50,0.2673,drowsy,0.00,0.076,172.3,14.9
2026-06-26 16:26:50,0.2677,drowsy,0.00,0.076,172.6,14.9
2026-06-26 16:26:50,0.2658,drowsy,0.00,0.076,-178.4,14.9
2026-06-26 16:26:51,0.2667,drowsy,0.00,0.075,169.9,14.9
2026-06-26 16:26:51,0.2657,drowsy,0.00,0.075,169.0,14.9
2026-06-26 16:26:51,0.2661,drowsy,0.00,0.075,167.5,14.8
2026-06-26 16:26:51,0.2654,drowsy,0.00,0.074,167.7,14.8
2026-06-26 16:26:51,0.2664,drowsy,0.00,0.074,166.5,14.8
2026-06-26 16:26:51,0.2669,drowsy,0.00,0.074,166.1,14.8
2026-06-26 16:26:51,0.2658,drowsy,0.00,0.073,167.2,14.8
2026-06-26 16:26:51,0.2618,drowsy,0.00,0.073,167.9,14.8
2026-06-26 16:26:51,0.2632,drowsy,0.00,0.073,167.3,14.8
2026-06-26 16:26:51,0.2565,drowsy,0.00,0.073,166.4,14.8
2026-06-26 16:26:51,0.2540,drowsy,0.00,0.072,166.7,14.8
2026-06-26 16:26:51,0.2519,drowsy,0.00,0.072,167.3,14.8
2026-06-26 16:26:51,0.2467,drowsy,0.00,0.072,167.1,14.8
2026-06-26 16:26:52,0.2417,drowsy,0.00,0.110,171.4,15.0
2026-06-26 16:26:52,0.2423,drowsy,0.00,0.110,171.7,15.0
2026-06-26 16:26:52,0.2417,drowsy,0.00,0.109,171.4,15.0
2026-06-26 16:26:53,0.1976,active,0.42,0.157,179.3,14.6
2026-06-26 16:26:54,0.1949,drowsy,1.42,0.200,178.3,14.9
2026-06-26 16:26:54,0.1943,drowsy,1.49,0.203,178.1,14.9
2026-06-26 16:26:54,0.1944,drowsy,1.55,0.205,179.2,14.9
2026-06-26 16:26:54,0.1946,drowsy,1.61,0.208,179.2,14.9
2026-06-26 16:26:55,0.1945,drowsy,1.68,0.211,179.5,14.9
2026-06-26 16:26:55,0.1941,drowsy,1.76,0.213,-179.9,14.9
2026-06-26 16:26:55,0.1929,drowsy,1.82,0.216,-179.6,14.9
2026-06-26 16:26:55,0.1935,drowsy,1.89,0.219,-179.3,14.9
2026-06-26 16:26:55,0.1948,drowsy,1.95,0.221,-178.3,14.9
2026-06-26 16:26:55,0.1970,drowsy,2.02,0.224,-177.7,14.9
2026-06-26 16:26:55,0.1983,drowsy,2.09,0.226,-178.7,14.9
2026-06-26 16:26:55,0.1997,drowsy,2.16,0.229,-178.0,14.9
2026-06-26 16:26:55,0.1998,drowsy,2.22,0.231,-178.9,14.9
2026-06-26 16:26:55,0.2000,drowsy,2.29,0.234,-179.3,14.9
2026-06-26 16:26:55,0.2018,drowsy,2.35,0.236,179.7,14.9
2026-06-26 16:26:55,0.2071,drowsy,2.44,0.239,-177.5,14.9
2026-06-26 16:26:55,0.2161,drowsy,2.50,0.241,-177.5,14.9
2026-06-26 16:26:55,0.2260,drowsy,2.56,0.244,-177.2,14.9
2026-06-26 16:26:55,0.2375,drowsy,2.62,0.246,-177.8,14.9
2026-06-26 16:26:56,0.2475,drowsy,0.00,0.245,179.9,14.9
2026-06-26 16:26:56,0.2562,drowsy,0.00,0.244,-179.1,14.9
2026-06-26 16:26:56,0.2685,drowsy,0.00,0.244,-178.0,14.8
2026-06-26 16:26:56,0.2833,drowsy,0.00,0.243,-177.4,14.8
2026-06-26 16:26:56,0.2957,drowsy,0.00,0.242,-178.8,14.8
2026-06-26 16:26:56,0.3015,drowsy,0.00,0.241,-177.5,14.8
2026-06-26 16:26:56,0.3003,drowsy,0.00,0.241,-177.3,14.8
2026-06-26 16:26:56,0.2974,drowsy,0.00,0.240,-177.2,14.8
2026-06-26 16:26:56,0.2917,drowsy,0.00,0.239,-176.7,14.8
2026-06-26 16:26:56,0.2888,drowsy,0.00,0.238,179.7,14.8
2026-06-26 16:26:56,0.2871,drowsy,0.00,0.238,178.1,14.8
2026-06-26 16:26:56,0.2805,drowsy,0.00,0.237,177.1,14.8
2026-06-26 16:26:56,0.2721,drowsy,0.00,0.236,176.0,14.8
2026-06-26 16:26:56,0.2645,drowsy,0.00,0.235,177.7,14.8
2026-06-26 16:26:57,0.2585,drowsy,0.00,0.235,176.3,14.8
2026-06-26 16:26:57,0.2551,drowsy,0.00,0.234,176.9,14.8
2026-06-26 16:26:57,0.2526,drowsy,0.00,0.233,176.2,14.8
2026-06-26 16:26:57,0.2535,drowsy,0.00,0.233,175.9,14.9
2026-06-26 16:26:57,0.2543,drowsy,0.00,0.232,175.5,14.9
2026-06-26 16:26:58,0.3194,active,0.00,0.222,165.7,14.9
2026-06-26 16:26:59,0.3575,active,0.00,0.213,173.8,14.9
2026-06-26 16:26:59,0.3523,drowsy,0.00,0.210,169.5,14.9
2026-06-26 16:26:59,0.3486,drowsy,0.00,0.209,169.2,14.9
2026-06-26 16:26:59,0.3478,drowsy,0.00,0.209,168.0,14.9
2026-06-26 16:26:59,0.3453,drowsy,0.00,0.208,167.4,14.9
2026-06-26 16:26:59,0.3386,drowsy,0.00,0.208,166.9,14.9
2026-06-26 16:26:59,0.3342,drowsy,0.00,0.207,166.6,14.9
2026-06-26 16:27:00,0.3372,drowsy,0.00,0.206,165.8,14.9
2026-06-26 16:27:00,0.3396,drowsy,0.00,0.206,165.8,14.9
2026-06-26 16:27:00,0.3475,drowsy,0.00,0.205,165.9,14.9
2026-06-26 16:27:00,0.3589,drowsy,0.00,0.205,167.1,14.9
2026-06-26 16:27:00,0.3690,drowsy,0.00,0.204,166.8,14.9
2026-06-26 16:27:00,0.3758,drowsy,0.00,0.204,167.0,14.9
2026-06-26 16:27:00,0.3861,drowsy,0.00,0.203,166.7,14.9
2026-06-26 16:27:00,0.3981,drowsy,0.00,0.203,167.1,14.9
2026-06-26 16:27:00,0.4079,drowsy,0.00,0.202,168.0,14.9
2026-06-26 16:27:00,0.4181,drowsy,0.00,0.202,170.2,14.9
2026-06-26 16:27:00,0.4243,drowsy,0.00,0.201,177.7,14.9
2026-06-26 16:27:00,0.4203,drowsy,0.00,0.201,-175.3,14.9
2026-06-26 16:27:00,0.4187,drowsy,0.00,0.200,-175.5,14.9
2026-06-26 16:27:00,0.4141,drowsy,0.00,0.199,-175.2,14.9
2026-06-26 16:27:00,0.4119,drowsy,0.00,0.199,-174.6,14.9
2026-06-26 16:27:01,0.4102,drowsy,0.00,0.198,-175.0,14.9
2026-06-26 16:27:01,0.4042,drowsy,0.00,0.198,-175.5,14.9
2026-06-26 16:27:01,0.3969,drowsy,0.00,0.197,-176.4,14.9
2026-06-26 16:27:01,0.3885,drowsy,0.00,0.197,-177.1,14.9
2026-06-26 16:27:01,0.3808,drowsy,0.00,0.196,179.4,14.9
2026-06-26 16:27:01,0.3752,drowsy,0.00,0.196,177.4,14.9
2026-06-26 16:27:01,0.3653,drowsy,0.00,0.195,178.1,14.9
2026-06-26 16:27:01,0.3569,drowsy,0.00,0.195,178.6,14.9
2026-06-26 16:27:01,0.3471,drowsy,0.00,0.194,176.1,14.9
2026-06-26 16:27:01,0.3327,drowsy,0.00,0.194,175.9,14.9
2026-06-26 16:27:01,0.3210,drowsy,0.00,0.193,174.7,14.9
2026-06-26 16:27:01,0.3096,drowsy,0.00,0.193,172.4,14.9
2026-06-26 16:27:01,0.3009,drowsy,0.00,0.193,173.4,14.9
2026-06-26 16:27:01,0.2959,drowsy,0.00,0.192,174.0,14.9
2026-06-26 16:27:01,0.2961,drowsy,0.00,0.192,173.0,14.9
2026-06-26 16:27:02,0.2939,drowsy,0.00,0.191,172.9,14.9
2026-06-26 16:27:02,0.2934,drowsy,0.00,0.191,173.0,14.9
2026-06-26 16:27:02,0.2928,drowsy,0.00,0.190,172.6,14.9
2026-06-26 16:27:02,0.2917,drowsy,0.00,0.190,173.9,14.9
2026-06-26 16:27:02,0.2881,drowsy,0.00,0.189,173.8,14.9
2026-06-26 16:27:02,0.2866,drowsy,0.00,0.189,173.4,14.9
2026-06-26 16:27:02,0.2818,drowsy,0.00,0.188,174.0,14.9
2026-06-26 16:27:02,0.2709,drowsy,0.00,0.188,173.1,14.9
2026-06-26 16:27:02,0.2571,drowsy,0.00,0.187,171.3,14.9
2026-06-26 16:27:02,0.2428,drowsy,0.00,0.187,170.5,14.9
2026-06-26 16:27:03,0.1717,drowsy,0.00,0.204,168.9,14.9
2026-06-26 16:27:03,0.1745,drowsy,0.06,0.206,168.4,14.9
2026-06-26 16:27:03,0.1769,drowsy,0.14,0.208,167.7,14.9
2026-06-26 16:27:03,0.1819,drowsy,0.21,0.210,168.4,14.9
2026-06-26 16:27:03,0.1858,drowsy,0.27,0.212,167.8,14.9
2026-06-26 16:27:03,0.1883,drowsy,0.34,0.214,167.9,14.9
2026-06-26 16:27:03,0.1894,drowsy,0.40,0.215,169.0,14.9
2026-06-26 16:27:03,0.1897,drowsy,0.48,0.217,169.7,14.9
2026-06-26 16:27:03,0.1890,drowsy,0.54,0.219,169.9,14.9
2026-06-26 16:27:03,0.1913,drowsy,0.61,0.221,172.4,14.9
2026-06-26 16:27:03,0.1938,drowsy,0.67,0.223,175.1,14.9
2026-06-26 16:27:04,0.1979,drowsy,0.75,0.225,-179.9,14.9
2026-06-26 16:27:04,0.1998,drowsy,0.82,0.226,-178.8,14.9
2026-06-26 16:27:04,0.2025,drowsy,0.88,0.228,-176.8,14.9
2026-06-26 16:27:04,0.2049,drowsy,0.94,0.230,-177.2,14.9
2026-06-26 16:27:04,0.2070,drowsy,1.01,0.232,-176.8,14.9
2026-06-26 16:27:04,0.2107,drowsy,1.09,0.233,-174.3,14.9
2026-06-26 16:27:04,0.2156,drowsy,1.15,0.235,-174.4,14.9
2026-06-26 16:27:04,0.2185,drowsy,1.22,0.237,-176.0,14.9
2026-06-26 16:27:04,0.2201,drowsy,1.28,0.239,-176.6,14.9
2026-06-26 16:27:04,0.2208,drowsy,1.35,0.240,-177.8,14.9
2026-06-26 16:27:04,0.2184,drowsy,1.42,0.242,176.1,14.9
2026-06-26 16:27:04,0.2132,drowsy,1.49,0.244,177.5,14.9
2026-06-26 16:27:04,0.2099,drowsy,1.55,0.245,177.4,14.9
2026-06-26 16:27:04,0.2095,drowsy,1.62,0.247,173.9,14.9
2026-06-26 16:27:04,0.2071,drowsy,1.68,0.249,170.1,14.9
2026-06-26 16:27:05,0.2014,drowsy,1.76,0.251,170.8,14.9
2026-06-26 16:27:05,0.1943,drowsy,1.82,0.252,170.3,14.9
2026-06-26 16:27:05,0.1876,drowsy,1.89,0.254,170.3,14.9
2026-06-26 16:27:05,0.1825,drowsy,1.95,0.256,171.8,14.9
2026-06-26 16:27:05,0.1809,drowsy,2.02,0.257,171.8,14.9
2026-06-26 16:27:05,0.1831,drowsy,2.10,0.259,171.5,14.9
2026-06-26 16:27:05,0.1849,drowsy,2.16,0.260,173.5,14.9
2026-06-26 16:27:05,0.1841,drowsy,2.22,0.262,173.6,14.9
2026-06-26 16:27:05,0.1836,drowsy,2.29,0.264,173.4,14.9
2026-06-26 16:27:05,0.1852,drowsy,2.35,0.265,171.0,14.9
2026-06-26 16:27:05,0.1865,drowsy,2.43,0.267,171.0,14.9
2026-06-26 16:27:05,0.1876,drowsy,2.49,0.269,168.1,14.9
2026-06-26 16:27:05,0.1887,drowsy,2.56,0.270,169.9,14.9
2026-06-26 16:27:05,0.1944,drowsy,2.62,0.272,171.3,14.9
2026-06-26 16:27:05,0.2013,drowsy,2.69,0.273,170.4,14.9
2026-06-26 16:27:06,0.2102,drowsy,2.77,0.275,169.8,14.9
2026-06-26 16:27:06,0.2162,drowsy,2.83,0.276,168.9,14.9
2026-06-26 16:27:06,0.2206,drowsy,2.90,0.278,168.3,14.9
2026-06-26 16:27:06,0.2293,drowsy,2.96,0.280,167.9,14.9
2026-06-26 16:27:06,0.2426,drowsy,0.00,0.279,169.1,14.9
2026-06-26 16:27:06,0.2573,drowsy,0.00,0.278,169.7,14.9
2026-06-26 16:27:06,0.2726,drowsy,0.00,0.278,169.9,14.9
2026-06-26 16:27:06,0.2856,drowsy,0.00,0.277,170.5,14.9
2026-06-26 16:27:06,0.2970,drowsy,0.00,0.277,170.8,14.9
2026-06-26 16:27:06,0.3094,drowsy,0.00,0.276,169.8,14.9
2026-06-26 16:27:06,0.3275,drowsy,0.00,0.275,169.7,14.9
2026-06-26 16:27:06,0.3485,drowsy,0.00,0.275,169.2,14.9
2026-06-26 16:27:06,0.3678,drowsy,0.00,0.274,169.0,14.9
2026-06-26 16:27:06,0.3831,drowsy,0.00,0.274,168.8,14.9
2026-06-26 16:27:06,0.3980,drowsy,0.00,0.273,169.2,14.9
2026-06-26 16:27:07,0.4108,drowsy,0.00,0.273,169.5,14.9
2026-06-26 16:27:07,0.4221,drowsy,0.00,0.272,169.1,14.9
2026-06-26 16:27:07,0.4323,drowsy,0.00,0.271,169.0,14.9
2026-06-26 16:27:07,0.4393,drowsy,0.00,0.271,169.6,14.9
2026-06-26 16:27:07,0.4435,drowsy,0.00,0.270,169.5,14.9
2026-06-26 16:27:07,0.4465,drowsy,0.00,0.270,169.4,14.8
2026-06-26 16:27:07,0.4459,drowsy,0.00,0.269,169.1,14.8
2026-06-26 16:27:07,0.4448,drowsy,0.00,0.269,169.8,14.8
2026-06-26 16:27:07,0.4411,drowsy,0.00,0.268,169.9,14.8
2026-06-26 16:27:07,0.4383,drowsy,0.00,0.267,170.0,14.8
2026-06-26 16:27:07,0.4342,drowsy,0.00,0.267,170.8,14.8
2026-06-26 16:27:07,0.4304,drowsy,0.00,0.266,171.3,14.8
2026-06-26 16:27:07,0.4260,drowsy,0.00,0.266,171.2,14.8
2026-06-26 16:27:07,0.4225,drowsy,0.00,0.265,171.7,14.8
2026-06-26 16:27:07,0.4189,drowsy,0.00,0.265,173.7,14.8
2026-06-26 16:27:08,0.4162,drowsy,0.00,0.264,172.7,14.8
2026-06-26 16:27:08,0.4144,drowsy,0.00,0.264,172.4,14.8
2026-06-26 16:27:08,0.4133,drowsy,0.00,0.263,173.3,14.8
2026-06-26 16:27:08,0.4053,drowsy,0.00,0.263,174.3,14.8
2026-06-26 16:27:08,0.3965,drowsy,0.00,0.262,174.1,14.8
2026-06-26 16:27:08,0.3877,drowsy,0.00,0.262,174.3,14.7
2026-06-26 16:27:08,0.3765,drowsy,0.00,0.261,175.7,14.7
2026-06-26 16:27:08,0.3627,drowsy,0.00,0.261,176.3,14.7
2026-06-26 16:27:08,0.3502,drowsy,0.00,0.260,175.9,14.7
2026-06-26 16:27:08,0.3368,drowsy,0.00,0.259,175.7,14.7
2026-06-26 16:27:08,0.3220,drowsy,0.00,0.259,173.9,14.7
2026-06-26 16:27:08,0.3080,drowsy,0.00,0.258,172.7,14.7
2026-06-26 16:27:08,0.2997,drowsy,0.00,0.258,174.6,14.7
2026-06-26 16:27:08,0.2996,drowsy,0.00,0.257,173.6,14.7
2026-06-26 16:27:08,0.3000,drowsy,0.00,0.257,173.8,14.7
2026-06-26 16:27:09,0.3041,drowsy,0.00,0.256,173.3,14.7
2026-06-26 16:27:09,0.3099,drowsy,0.00,0.256,173.2,14.7
2026-06-26 16:27:09,0.3145,drowsy,0.00,0.255,173.5,14.7
2026-06-26 16:27:09,0.3211,drowsy,0.00,0.255,173.4,14.7
2026-06-26 16:27:09,0.3283,drowsy,0.00,0.254,174.1,14.7
2026-06-26 16:27:09,0.3356,drowsy,0.00,0.254,173.2,14.9
2026-06-26 16:27:09,0.3442,drowsy,0.00,0.253,173.7,14.9
2026-06-26 16:27:09,0.3448,drowsy,0.00,0.253,174.0,14.9
2026-06-26 16:27:09,0.3447,drowsy,0.00,0.252,173.7,14.9
2026-06-26 16:27:09,0.3442,drowsy,0.00,0.252,173.4,14.9
2026-06-26 16:27:09,0.3439,drowsy,0.00,0.251,173.2,14.9
2026-06-26 16:27:09,0.3444,drowsy,0.00,0.251,172.7,14.9
2026-06-26 16:27:09,0.3441,drowsy,0.00,0.250,172.6,14.9
2026-06-26 16:27:09,0.3422,drowsy,0.00,0.250,172.0,14.9
2026-06-26 16:27:09,0.3400,drowsy,0.00,0.250,170.9,14.9
2026-06-26 16:27:10,0.3387,drowsy,0.00,0.249,172.2,14.9
2026-06-26 16:27:10,0.3365,drowsy,0.00,0.249,172.2,14.9
2026-06-26 16:27:10,0.3349,drowsy,0.00,0.248,171.3,14.9
2026-06-26 16:27:10,0.3319,drowsy,0.00,0.248,172.0,14.9
2026-06-26 16:27:10,0.3313,drowsy,0.00,0.247,173.2,14.9
2026-06-26 16:27:10,0.3296,drowsy,0.00,0.247,172.8,14.8
2026-06-26 16:27:10,0.3272,drowsy,0.00,0.246,171.8,14.8
2026-06-26 16:27:10,0.3275,drowsy,0.00,0.246,171.8,14.8
2026-06-26 16:27:10,0.3288,drowsy,0.00,0.245,170.7,14.8
2026-06-26 16:27:10,0.3282,drowsy,0.00,0.245,171.2,14.8
